update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
298,-4.562982,563.819788,411.082025,597.989206,2.552780,2.112746,4.375
299,-1.875339,563.819788,411.082025,597.989206,2.533990,1.619663,4.148
300,-4.746338,563.462413,411.291950,600.127862,2.867577,2.916639,10.215
301,-2.309642,563.462413,411.291950,600.127862,2.724276,1.338667,4.365
302,-2.182568,563.462413,411.291950,600.127862,2.827293,2.696566,4.325
303,-4.170324,563.462413,411.291950,600.127862,2.908828,1.695266,4.302
304,-3.270255,563.462413,411.291950,600.127862,2.978873,1.700804,4.340
305,-3.409796,563.462413,411.291950,600.127862,2.819369,1.649604,4.135
306,-2.152421,563.462413,411.291950,600.127862,2.765513,0.959335,4.171
307,-3.712793,563.462413,411.291950,600.127862,2.716303,1.369002,4.240
308,-2.951904,563.462413,411.291950,600.127862,2.592368,0.994889,3.994
309,-2.298623,563.462413,411.291950,600.127862,2.792423,1.985298,4.083
310,-5.119750,563.462413,411.291950,600.127862,2.744478,2.103777,4.079
311,-2.918935,563.462413,411.291950,600.127862,3.061020,0.927820,4.210
312,-3.251023,563.462413,411.291950,600.127862,2.635885,1.079196,3.964
313,-1.464468,563.462413,411.291950,600.127862,2.939804,1.033761,4.364
314,-4.434799,563.462413,411.291950,600.127862,2.712177,2.315832,4.136
315,-2.073212,563.462413,411.291950,600.127862,2.835809,2.437964,4.285
316,-5.153687,563.462413,411.291950,600.127862,3.006801,3.207898,4.206
317,-5.079071,563.462413,411.291950,600.127862,2.788972,1.673436,4.298
318,-2.895205,563.462413,411.291950,600.127862,2.737371,1.398707,4.137
319,-4.127353,563.462413,411.291950,600.127862,2.848943,1.806746,4.298
320,-2.975227,563.649288,410.402025,600.172613,2.859792,1.971109,10.272
321,-7.379744,563.649288,410.402025,600.172613,2.763795,3.177609,4.204
322,-2.626820,563.649288,410.402025,600.172613,3.007993,1.306476,4.413
323,-3.529452,563.649288,410.402025,600.172613,2.721814,1.609737,4.283
324,-2.509754,563.649288,410.402025,600.172613,3.002802,1.091238,4.394
325,-3.475742,563.649288,410.402025,600.172613,2.920676,1.134503,4.481
326,-2.355482,563.649288,410.402025,600.172613,2.562558,0.867669,4.199
327,-2.534013,563.649288,410.402025,600.172613,2.832683,1.083184,4.220
328,-4.231803,563.649288,410.402025,600.172613,2.700295,0.914529,4.182
329,-2.312177,563.649288,410.402025,600.172613,2.858846,0.801351,4.199
330,-1.489663,563.649288,410.402025,600.172613,2.536211,1.093486,4.121
331,-3.561408,563.649288,410.402025,600.172613,2.313965,0.898630,4.130
332,-6.030127,563.649288,410.402025,600.172613,2.926452,1.873375,4.512
333,-2.727778,563.649288,410.402025,600.172613,2.684649,2.262108,4.166
334,-4.200343,563.649288,410.402025,600.172613,2.900640,2.397267,4.257
335,-3.828148,563.649288,410.402025,600.172613,3.039821,1.564953,4.334
336,-2.552272,563.649288,410.402025,600.172613,3.015868,2.316482,4.330
337,-2.981727,563.649288,410.402025,600.172613,2.672476,0.824574,4.311
338,-3.846496,563.649288,410.402025,600.172613,2.816577,3.134188,4.217
339,-2.256650,563.649288,410.402025,600.172613,2.694381,0.915575,4.257
340,-3.494567,569.065675,410.855700,588.423425,2.446571,1.449125,10.146
341,-2.593797,569.065675,410.855700,588.423425,2.712864,1.353650,4.195
342,-0.719726,569.065675,410.855700,588.423425,2.743507,0.846028,4.213
343,-2.794306,569.065675,410.855700,588.423425,2.690785,0.918356,4.442
344,-1.983485,569.065675,410.855700,588.423425,2.866810,1.402972,4.235
345,-4.108582,569.065675,410.855700,588.423425,2.668753,2.618394,4.456
346,-4.502124,569.065675,410.855700,588.423425,2.882047,2.468617,4.101
347,-7.608758,569.065675,410.855700,588.423425,2.634756,3.372289,4.175
348,-4.876652,569.065675,410.855700,588.423425,2.808204,1.372795,4.058
349,-2.222619,569.065675,410.855700,588.423425,3.006680,1.258787,4.214
350,-1.982471,569.065675,410.855700,588.423425,2.597062,2.413407,3.995
351,-5.028391,569.065675,410.855700,588.423425,2.864355,1.346033,4.171
352,-2.339589,569.065675,410.855700,588.423425,2.760477,2.135067,3.993
353,-1.752904,569.065675,410.855700,588.423425,2.657420,0.740077,4.216
354,-2.413590,569.065675,410.855700,588.423425,2.618843,1.002114,4.185
355,-0.672504,569.065675,410.855700,588.423425,2.824076,0.600582,4.153
356,-3.382392,569.065675,410.855700,588.423425,2.551342,1.553905,4.262
357,-4.795981,569.065675,410.855700,588.423425,2.848182,1.609085,4.240
358,-3.407076,569.065675,410.855700,588.423425,2.683771,1.543029,4.272
359,-3.344016,569.065675,410.855700,588.423425,2.464183,1.993789,4.134
360,-3.648351,541.403500,410.826650,593.362650,2.839585,1.838458,10.095
361,-1.664103,541.403500,410.826650,593.362650,2.679725,1.300398,4.276
362,-3.356107,541.403500,410.826650,593.362650,2.657736,1.120175,4.236
363,-3.593899,541.403500,410.826650,593.362650,2.762093,1.392975,4.042
364,-2.099882,541.403500,410.826650,593.362650,2.868860,0.886410,4.272
365,-2.774316,541.403500,410.826650,593.362650,2.740643,1.123367,4.269
366,-3.091735,541.403500,410.826650,593.362650,2.999492,1.159798,4.298
367,-4.011029,541.403500,410.826650,593.362650,2.785569,2.062247,4.153
368,-3.540155,541.403500,410.826650,593.362650,2.712140,1.909677,4.244
369,-3.838912,541.403500,410.826650,593.362650,2.970118,1.568462,4.520
370,-4.235438,541.403500,410.826650,593.362650,2.813805,2.468809,3.997
371,-3.294381,541.403500,410.826650,593.362650,2.790805,2.324094,4.204
