update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
238,-1.661592,482.663825,410.398963,591.438269,1.606006,0.770720,3.217
239,-3.585257,482.663825,410.398963,591.438269,1.707495,2.321869,3.084
240,-3.995883,548.257538,410.523963,591.230775,1.456287,0.653923,14.971
241,-3.421356,548.257538,410.523963,591.230775,1.307746,1.962467,3.253
242,-2.364998,548.257538,410.523963,591.230775,1.677843,1.002042,4.206
243,-0.728384,548.257538,410.523963,591.230775,1.700742,1.197037,3.790
244,-3.576301,548.257538,410.523963,591.230775,1.504075,1.197447,3.403
245,-3.550992,548.257538,410.523963,591.230775,1.638372,1.192311,3.404
246,-3.450838,548.257538,410.523963,591.230775,1.796317,1.570428,3.698
247,-2.832740,548.257538,410.523963,591.230775,1.490771,1.759437,2.967
248,-3.532388,548.257538,410.523963,591.230775,1.422747,1.129760,3.363
249,-3.921777,548.257538,410.523963,591.230775,1.651737,1.026208,2.843
250,-7.405848,548.257538,410.523963,591.230775,1.753340,21.217840,2.945
251,-1.431380,548.257538,410.523963,591.230775,1.706941,0.938962,2.688
252,-4.405478,548.257538,410.523963,591.230775,1.649387,1.328208,2.999
253,-1.529662,548.257538,410.523963,591.230775,1.599809,1.227462,2.750
254,-3.407120,548.257538,410.523963,591.230775,1.636508,1.283458,3.182
255,-4.443710,548.257538,410.523963,591.230775,1.632334,1.651549,4.258
256,-2.736700,548.257538,410.523963,591.230775,1.564368,1.226164,3.857
257,-3.174452,548.257538,410.523963,591.230775,2.057393,1.760658,3.778
258,-2.370732,548.257538,410.523963,591.230775,1.885855,1.863442,4.055
259,-2.929610,548.257538,410.523963,591.230775,1.453454,1.016527,2.850
260,-3.853291,520.034038,410.398963,591.142019,1.955855,2.717937,15.614
261,-3.303135,520.034038,410.398963,591.142019,1.267682,2.242344,2.525
262,-4.922636,520.034038,410.398963,591.142019,1.401171,1.664711,4.807
263,-2.117602,520.034038,410.398963,591.142019,1.809242,1.071579,3.958
264,-3.313207,520.034038,410.398963,591.142019,1.452863,2.051039,2.056
265,-3.320255,520.034038,410.398963,591.142019,1.656471,1.328833,3.086
266,-3.405143,520.034038,410.398963,591.142019,1.668991,1.385045,2.885
267,-2.958636,520.034038,410.398963,591.142019,1.954669,1.071933,3.742
268,-1.500023,520.034038,410.398963,591.142019,1.769345,0.623570,4.615
269,-3.257252,520.034038,410.398963,591.142019,1.635608,2.448401,3.842
270,-2.998754,520.034038,410.398963,591.142019,1.816415,0.365436,4.574
271,-1.150331,520.034038,410.398963,591.142019,2.096581,0.366213,4.425
272,-3.803549,520.034038,410.398963,591.142019,1.903532,1.351813,4.305
273,-3.427502,520.034038,410.398963,591.142019,1.621924,1.713087,3.358
274,-4.060960,520.034038,410.398963,591.142019,1.718476,1.882935,3.576
275,-7.520475,520.034038,410.398963,591.142019,2.085841,3.479500,4.142
276,-4.102470,520.034038,410.398963,591.142019,1.483337,2.459669,3.022
277,-3.036649,520.034038,410.398963,591.142019,1.543724,1.812305,3.763
278,-2.581579,520.034038,410.398963,591.142019,1.363768,0.972731,2.481
279,-2.304387,520.034038,410.398963,591.142019,1.906520,1.002823,4.157
280,-3.150213,529.589925,410.709025,594.137644,1.747214,0.904413,15.484
281,-3.613022,529.589925,410.709025,594.137644,1.722458,2.156079,3.570
282,-3.777134,529.589925,410.709025,594.137644,1.796322,1.217716,3.344
283,-4.831857,529.589925,410.709025,594.137644,1.599975,1.410050,3.065
284,-2.522942,529.589925,410.709025,594.137644,1.636353,0.983691,3.436
285,-1.396932,529.589925,410.709025,594.137644,1.718926,0.656600,4.124
286,-2.673329,529.589925,410.709025,594.137644,2.139131,2.196677,3.985
287,-6.466540,529.589925,410.709025,594.137644,1.633197,2.373375,3.536
288,-2.364999,529.589925,410.709025,594.137644,1.495135,0.723431,3.099
289,-3.546072,529.589925,410.709025,594.137644,1.431400,1.872793,3.599
290,-2.794071,529.589925,410.709025,594.137644,1.948240,2.034942,3.900
291,-5.690119,529.589925,410.709025,594.137644,1.716102,2.835282,4.734
292,-4.154389,529.589925,410.709025,594.137644,1.640676,2.265598,2.553
293,-3.041577,529.589925,410.709025,594.137644,1.856319,1.188474,2.722
294,-2.614876,529.589925,410.709025,594.137644,1.949697,1.217547,2.901
295,-2.737176,529.589925,410.709025,594.137644,1.902707,1.223102,3.235
296,-3.427567,529.589925,410.709025,594.137644,1.755493,1.950549,2.924
297,-4.166532,529.589925,410.709025,594.137644,1.676995,1.160924,2.596
298,-2.412645,529.589925,410.709025,594.137644,1.736397,1.322751,2.962
299,-4.421408,529.589925,410.709025,594.137644,2.078083,2.600630,3.535
300,-3.066250,530.214250,411.071525,594.113269,1.353892,1.932494,12.269
301,-5.744452,530.214250,411.071525,594.113269,2.105110,2.342107,3.223
302,-4.922432,530.214250,411.071525,594.113269,1.494800,2.844540,2.463
303,-2.473574,530.214250,411.071525,594.113269,1.302124,1.670281,2.332
304,-3.054507,530.214250,411.071525,594.113269,1.468853,1.803069,2.454
305,-1.936950,530.214250,411.071525,594.113269,1.643147,1.082365,2.806
306,-2.794900,530.214250,411.071525,594.113269,1.795515,0.722264,2.845
307,-1.860083,530.214250,411.071525,594.113269,1.888137,0.791410,2.947
308,-2.970977,530.214250,411.071525,594.113269,1.226317,0.514146,1.987
309,-1.692776,530.214250,411.071525,594.113269,1.538660,0.950281,2.788
310,-5.670565,530.214250,411.071525,594.113269,1.821070,1.561925,3.604
311,-3.123392,530.214250,411.071525,594.113269,1.684894,1.885131,2.574
312,-5.421625,530.214250,411.071525,594.113269,1.723373,1.675457,3.333
313,-2.779295,530.214250,411.071525,594.113269,1.635074,1.877741,2.557
314,-2.345327,530.214250,411.071525,594.113269,1.453211,1.619914,2.573
315,-3.728459,530.214250,411.071525,594.113269,1.608718,1.260757,2.737
316,-3.321613,530.214250,411.071525,594.113269,1.813292,1.503319,3.218
317,-3.139128,530.214250,411.071525,594.113269,1.874105,1.031081,2.913
318,-3.446908,530.214250,411.071525,594.113269,1.359284,1.549312,2.201
319,-1.992688,530.214250,411.071525,594.113269,1.577160,0.590895,2.461
320,-1.531418,512.099163,410.867713,590.575700,1.454671,0.905673,12.486
321,-4.182849,512.099163,410.867713,590.575700,1.583890,1.239973,2.547
322,-5.431539,512.099163,410.867713,590.575700,1.541978,2.884257,2.302
323,-6.246755,512.099163,410.867713,590.575700,1.375040,1.251831,2.171
324,-2.718868,512.099163,410.867713,590.575700,1.282051,0.929372,2.109
325,-2.394569,512.099163,410.867713,590.575700,1.546134,1.462095,2.636
326,-4.463769,512.099163,410.867713,590.575700,1.461880,2.093554,2.530
327,-4.038981,512.099163,410.867713,590.575700,1.304505,1.172393,2.417
328,-4.766025,512.099163,410.867713,590.575700,1.358834,2.456345,2.219
329,-2.748920,512.099163,410.867713,590.575700,1.951402,0.909962,3.161
330,-2.694630,512.099163,410.867713,590.575700,2.024719,0.814042,3.332
331,-3.154450,512.099163,410.867713,590.575700,1.925406,1.522290,3.450
332,-2.540414,512.099163,410.867713,590.575700,1.572143,0.723532,2.656
333,-3.805119,512.099163,410.867713,590.575700,1.218144,1.907052,2.111
334,-3.810593,512.099163,410.867713,590.575700,1.880452,1.032434,3.131
335,-4.081369,512.099163,410.867713,590.575700,1.825957,1.554615,3.646
336,-4.277009,512.099163,410.867713,590.575700,1.661147,3.285733,2.775
337,-4.078194,512.099163,410.867713,590.575700,1.817754,1.855577,3.068
338,-3.850699,512.099163,410.867713,590.575700,1.523103,1.781247,2.567
339,-3.153539,512.099163,410.867713,590.575700,2.065032,1.359257,3.161
340,-1.648799,530.730300,412.502650,581.174263,1.684912,3.787792,8.490
341,-3.123368,530.730300,412.502650,581.174263,1.504135,1.220848,1.327
342,-2.690072,530.730300,412.502650,581.174263,1.507160,1.821203,1.255
343,-3.214547,530.730300,412.502650,581.174263,1.838626,2.211355,1.638
344,-1.916556,530.730300,412.502650,581.174263,2.115847,1.534378,1.836
345,-4.370588,530.730300,412.502650,581.174263,1.473291,2.800941,1.362
346,-3.832394,530.730300,412.502650,581.174263,2.127398,1.841172,1.643
347,-3.210992,530.730300,412.502650,581.174263,1.926584,1.204472,1.673
348,-2.188942,530.730300,412.502650,581.174263,1.550326,1.352969,1.678
349,-3.660754,530.730300,412.502650,581.174263,1.285569,0.745890,1.974
350,-1.921286,530.730300,412.502650,581.174263,1.304919,0.885285,2.157
351,-2.756082,530.730300,412.502650,581.174263,1.329690,1.035569,2.120
352,-4.344275,530.730300,412.502650,581.174263,1.812992,1.133910,2.903
353,-1.594869,530.730300,412.502650,581.174263,1.799594,1.419545,2.465
354,-4.360851,530.730300,412.502650,581.174263,1.418302,2.997064,2.431
355,-4.888328,530.730300,412.502650,581.174263,1.728889,1.191956,2.443
356,-1.062768,530.730300,412.502650,581.174263,1.693171,1.041102,3.038
357,-2.915523,530.730300,412.502650,581.174263,1.416192,1.234758,2.627
358,-1.924820,530.730300,412.502650,581.174263,1.445096,0.713592,2.707
359,-2.146204,530.730300,412.502650,581.174263,2.073401,0.846421,3.894
360,-3.369057,546.300825,412.920113,574.239087,1.825308,1.425792,13.325
361,-4.501365,546.300825,412.920113,574.239087,1.662742,1.084772,2.849
362,-2.196296,546.300825,412.920113,574.239087,2.031461,0.937880,3.135
363,-4.163811,546.300825,412.920113,574.239087,2.003013,2.363420,3.470
364,-4.600052,546.300825,412.920113,574.239087,1.583403,2.149672,2.320
365,-1.855449,546.300825,412.920113,574.239087,2.089439,1.804121,3.173
366,-2.926768,546.300825,412.920113,574.239087,1.381365,0.877208,2.086
367,-2.025470,546.300825,412.920113,574.239087,1.628681,0.601847,2.547
