update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
187,-3.842489,442.052713,411.273963,469.392813,1.254338,1.726406,4.888
188,-2.212843,442.052713,411.273963,469.392813,1.298832,1.753345,4.877
189,-3.887202,442.052713,411.273963,469.392813,1.269866,0.985791,4.543
190,-1.463416,442.052713,411.273963,469.392813,1.230507,2.744553,4.761
191,-4.038809,442.052713,411.273963,469.392813,1.311964,1.529206,4.597
192,-1.358039,442.052713,411.273963,469.392813,1.403405,1.517303,5.248
193,-3.772169,442.052713,411.273963,469.392813,1.136968,3.072260,4.465
194,-4.596341,442.052713,411.273963,469.392813,1.343493,1.125486,4.885
195,-4.216651,442.052713,411.273963,469.392813,1.516591,2.009163,5.081
196,-3.054530,442.052713,411.273963,469.392813,1.649733,1.463069,5.360
197,-2.302379,442.052713,411.273963,469.392813,1.534716,1.103699,4.930
198,-4.948145,442.052713,411.273963,469.392813,1.407202,3.262118,4.868
199,-6.850350,442.052713,411.273963,469.392813,1.552678,3.023854,4.896
200,-4.134962,424.996750,414.086463,442.736312,1.483017,1.482464,10.816
201,-3.727217,424.996750,414.086463,442.736312,0.986708,2.283975,4.158
202,-1.766088,424.996750,414.086463,442.736312,1.453256,0.944081,5.064
203,-1.938643,424.996750,414.086463,442.736312,1.312076,0.976203,4.768
204,-3.590952,424.996750,414.086463,442.736312,1.366292,2.205114,4.883
205,-2.302812,424.996750,414.086463,442.736312,1.688172,1.467224,5.116
206,-2.057128,424.996750,414.086463,442.736312,1.530197,1.367357,5.006
207,-2.810100,424.996750,414.086463,442.736312,1.251112,0.841254,4.179
208,-2.125866,424.996750,414.086463,442.736312,1.624587,1.123868,5.046
209,-4.295372,424.996750,414.086463,442.736312,1.182708,2.056934,4.883
210,-2.985621,424.996750,414.086463,442.736312,1.165212,1.519148,4.677
211,-2.325231,424.996750,414.086463,442.736312,1.370553,1.793837,4.640
212,-5.863195,424.996750,414.086463,442.736312,1.534740,3.183735,5.033
213,-2.839728,424.996750,414.086463,442.736312,1.193280,1.899023,4.521
214,-5.138285,424.996750,414.086463,442.736312,1.131083,2.279864,4.672
215,-2.638767,424.996750,414.086463,442.736312,1.227413,1.481568,4.845
216,-2.796287,424.996750,414.086463,442.736312,1.316039,1.470201,4.209
217,-2.390326,424.996750,414.086463,442.736312,1.340878,0.778891,4.913
218,-0.714458,424.996750,414.086463,442.736312,1.591301,0.751826,5.174
219,-2.803092,424.996750,414.086463,442.736312,1.079054,1.028737,4.803
220,-2.378207,468.912100,413.165275,473.511600,1.162728,0.593829,10.702
221,-1.110202,468.912100,413.165275,473.511600,1.465045,0.806103,5.105
222,-5.053640,468.912100,413.165275,473.511600,1.340754,1.758371,4.781
223,-2.941631,468.912100,413.165275,473.511600,1.163054,1.257485,4.943
224,-1.571352,468.912100,413.165275,473.511600,1.426446,1.152545,4.941
225,-3.617958,468.912100,413.165275,473.511600,1.328900,1.542264,4.565
226,-3.647109,468.912100,413.165275,473.511600,1.401487,1.584356,4.688
227,-2.195951,468.912100,413.165275,473.511600,1.251364,2.443818,4.854
228,-3.500058,468.912100,413.165275,473.511600,1.224285,2.505333,4.878
229,-2.856906,468.912100,413.165275,473.511600,1.285875,1.869285,4.520
230,-4.895539,468.912100,413.165275,473.511600,1.160491,1.678486,4.797
231,-2.548770,468.912100,413.165275,473.511600,1.071595,1.855243,4.918
232,-3.789465,468.912100,413.165275,473.511600,1.415196,1.214341,4.973
233,-2.463122,468.912100,413.165275,473.511600,1.436868,1.543142,4.975
234,-2.753510,468.912100,413.165275,473.511600,1.587847,0.561701,4.850
235,-3.256713,468.912100,413.165275,473.511600,1.269954,1.712897,4.962
236,-2.744313,468.912100,413.165275,473.511600,1.337980,0.954535,4.802
237,-2.666771,468.912100,413.165275,473.511600,1.056239,2.664469,4.833
238,-4.316972,468.912100,413.165275,473.511600,1.117251,1.720547,4.673
239,-2.232734,468.912100,413.165275,473.511600,1.430887,2.202343,4.517
240,-5.209513,480.400913,412.430213,461.492562,1.562136,1.930609,10.978
241,-2.203040,480.400913,412.430213,461.492562,1.298912,2.906216,4.767
242,-5.796205,480.400913,412.430213,461.492562,1.109823,4.047314,4.741
243,-2.660339,480.400913,412.430213,461.492562,1.053222,3.369211,4.418
244,-5.883562,480.400913,412.430213,461.492562,1.561230,2.558421,5.356
245,-3.194222,480.400913,412.430213,461.492562,1.637614,2.156052,5.274
246,-2.969448,480.400913,412.430213,461.492562,1.461985,2.068450,5.086
247,-2.663720,480.400913,412.430213,461.492562,1.123119,2.169016,4.627
248,-4.266599,480.400913,412.430213,461.492562,1.196959,1.747761,4.495
249,-3.873734,480.400913,412.430213,461.492562,1.069024,1.918121,4.943
250,-2.910121,480.400913,412.430213,461.492562,1.264183,3.123537,4.809
251,-6.728033,480.400913,412.430213,461.492562,1.324127,2.163855,4.766
252,-4.746834,480.400913,412.430213,461.492562,1.514121,3.278397,4.846
253,-3.198114,480.400913,412.430213,461.492562,1.288437,2.845960,4.515
254,-2.210377,480.400913,412.430213,461.492562,0.908318,1.142813,4.818
255,-2.633749,480.400913,412.430213,461.492562,1.416593,1.622169,4.886
256,-3.922531,480.400913,412.430213,461.492562,1.141404,2.469334,4.700
257,-3.673059,480.400913,412.430213,461.492562,1.631336,1.157333,5.444
258,-3.514382,480.400913,412.430213,461.492562,1.805703,1.184256,4.917
259,-3.593655,480.400913,412.430213,461.492562,1.312739,2.340553,4.912
260,-2.000766,506.755162,412.555213,526.026287,1.337819,0.776959,10.663
261,-3.278160,506.755162,412.555213,526.026287,1.179255,4.956663,3.830
262,-3.485951,506.755162,412.555213,526.026287,1.256703,0.931692,4.810
263,-1.350516,506.755162,412.555213,526.026287,1.179799,1.465205,4.736
264,-3.823839,506.755162,412.555213,526.026287,1.456522,1.333138,5.014
265,-3.465223,506.755162,412.555213,526.026287,1.434660,2.516013,4.726
266,-2.355529,506.755162,412.555213,526.026287,1.608914,1.884101,4.918
267,-5.969165,506.755162,412.555213,526.026287,1.442018,3.161145,5.299
268,-2.946009,506.755162,412.555213,526.026287,1.532095,1.281362,4.992
269,-1.561819,506.755162,412.555213,526.026287,1.146749,1.432155,4.695
270,-3.481123,506.755162,412.555213,526.026287,1.532321,3.601204,5.492
271,-4.406077,506.755162,412.555213,526.026287,1.231560,1.752172,4.087
272,-3.738652,506.755162,412.555213,526.026287,0.996650,1.880006,4.653
273,-2.932166,506.755162,412.555213,526.026287,1.387698,1.377782,5.364
274,-4.155404,506.755162,412.555213,526.026287,1.313732,2.388763,4.755
275,-2.981310,506.755162,412.555213,526.026287,1.297258,1.065157,4.889
276,-1.785407,506.755162,412.555213,526.026287,1.410108,1.279465,4.706
277,-6.003883,506.755162,412.555213,526.026287,1.323487,1.571303,4.915
278,-1.281896,506.755162,412.555213,526.026287,1.429525,1.340733,4.709
279,-2.035813,506.755162,412.555213,526.026287,1.474589,0.914399,5.020
280,-1.274283,482.654350,412.858963,461.950581,1.490106,0.353027,10.808
281,-1.351211,482.654350,412.858963,461.950581,1.482444,1.015093,4.806
282,-3.960953,482.654350,412.858963,461.950581,1.496859,1.268486,5.241
283,-3.292266,482.654350,412.858963,461.950581,1.607895,1.073346,5.172
284,-2.730790,482.654350,412.858963,461.950581,1.155209,1.830227,4.505
285,-3.752670,482.654350,412.858963,461.950581,1.114519,1.456736,4.516
286,-4.115577,482.654350,412.858963,461.950581,1.398228,1.798404,4.919
287,-3.126065,482.654350,412.858963,461.950581,1.082828,1.979147,4.671
288,-2.974253,482.654350,412.858963,461.950581,1.151268,0.811943,4.548
289,-1.090412,482.654350,412.858963,461.950581,1.385049,1.143892,4.586
290,-3.469976,482.654350,412.858963,461.950581,0.957597,1.556003,4.557
291,-5.905151,482.654350,412.858963,461.950581,0.884008,2.376664,4.813
292,-4.357800,482.654350,412.858963,461.950581,1.016077,2.738031,4.938
293,-2.649653,482.654350,412.858963,461.950581,1.574325,1.002943,4.882
294,-2.586735,482.654350,412.858963,461.950581,1.490001,1.211917,4.752
295,-4.209183,482.654350,412.858963,461.950581,1.285502,3.642057,4.707
296,-4.019943,482.654350,412.858963,461.950581,1.197454,2.423550,4.807
297,-1.684213,482.654350,412.858963,461.950581,1.421932,0.949142,4.907
298,-0.805379,482.654350,412.858963,461.950581,0.982556,0.569584,4.423
299,-2.640957,482.654350,412.858963,461.950581,1.171019,1.057771,4.838
300,-1.683828,471.376650,412.921463,465.831437,1.346313,0.949470,10.402
301,-4.822926,471.376650,412.921463,465.831437,1.566626,2.047400,5.036
302,-1.842085,471.376650,412.921463,465.831437,0.898916,1.049455,4.822
303,-3.526305,471.376650,412.921463,465.831437,0.938579,1.058628,4.572
304,-2.666767,471.376650,412.921463,465.831437,1.341600,0.945707,4.905
305,-2.655342,471.376650,412.921463,465.831437,1.143682,1.875942,4.900
306,-3.998882,471.376650,412.921463,465.831437,1.553619,1.623228,5.165
307,-3.741735,471.376650,412.921463,465.831437,1.182496,1.878415,4.689
308,-1.699939,471.376650,412.921463,465.831437,1.516569,0.487291,4.897
309,-3.272257,471.376650,412.921463,465.831437,1.648863,1.360584,5.349
310,-2.919704,471.376650,412.921463,465.831437,1.788256,0.625033,5.326
311,-4.971267,471.376650,412.921463,465.831437,1.524568,2.155477,4.923
312,-2.700899,471.376650,412.921463,465.831437,1.404603,1.132071,5.013
313,-3.469457,471.376650,412.921463,465.831437,1.112787,0.601496,4.284
314,-3.348636,471.376650,412.921463,465.831437,1.451753,1.804451,5.236
315,-3.383659,471.376650,412.921463,465.831437,1.312261,1.298607,4.563
316,-2.511054,471.376650,412.921463,465.831437,1.012880,0.320346,4.663
317,-1.661860,471.376650,412.921463,465.831437,1.431182,1.275988,4.985
318,-3.602853,471.376650,412.921463,465.831437,1.412608,1.400308,4.985
319,-5.193100,471.376650,412.921463,465.831437,1.068685,1.347180,4.493
320,-3.334004,469.631600,423.510638,441.005088,1.192926,2.288652,10.675
321,-4.885538,469.631600,423.510638,441.005088,1.386522,1.524838,4.604
322,-2.476548,469.631600,423.510638,441.005088,1.202810,2.007283,4.798
323,-2.149936,469.631600,423.510638,441.005088,1.226840,1.255857,4.794
324,-2.984544,469.631600,423.510638,441.005088,1.506592,2.143416,5.238
325,-3.179388,469.631600,423.510638,441.005088,1.778063,1.961763,5.262
326,-4.300246,469.631600,423.510638,441.005088,1.630711,1.875613,4.838
327,-4.091711,469.631600,423.510638,441.005088,1.522057,1.844751,5.223
328,-1.206406,469.631600,423.510638,441.005088,1.253938,2.530417,4.657
329,-3.498760,469.631600,423.510638,441.005088,1.170780,1.369652,4.632
330,-3.565450,469.631600,423.510638,441.005088,1.080794,1.471923,4.695
331,-3.808095,469.631600,423.510638,441.005088,1.149611,2.120934,4.998
332,-1.304637,469.631600,423.510638,441.005088,1.461335,0.557306,4.655
333,-2.095358,469.631600,423.510638,441.005088,1.253499,1.132757,4.901
